,0
5156,0.9546325657499349
5157,0.2894887906389755
5158,0.0022937956087420996
5159,0.019219292850769065
5160,0.8965142024550972
5161,0.6657496824796086
5162,0.33231882647929434
5163,0.6346776250206833
5164,0.7002009019607506
5165,0.7369264363699107
5166,0.897218236740367
5167,0.89780760223704
5168,0.9006893843292372
5169,0.32198131299876487
5170,0.6422432593492793
5171,0.8642810641568404
5172,0.9126505257497738
5173,0.5067448216840282
5174,0.797661686076894
5175,0.7169840205227925
5176,0.0019283533514797835
5177,0.10760810090815709
5178,0.15628360902957084
5179,0.11198380710222433
5180,0.7888422302979707
5181,0.6341548239028082
5182,0.9580769356930161
5183,0.587229678341729
5184,0.43354635030422084
5185,0.3153173820369233
5186,0.4083277823763757
5187,0.08793060680592257
5188,0.5330219683894841
5189,0.41110241414434323
5190,0.8747481493758722
5191,0.5681395632005743
5192,0.6545518124133842
5193,0.658089730900262
5194,0.9165995541853796
5195,0.25509594660414103
5196,0.5001487968131266
5197,0.6173190908092346
5198,0.2704209638069316
5199,0.9149629375329786
5200,0.01764072431388064
5201,0.7306475186746009
5202,0.2122609019467302
5203,0.12056156838666998
5204,0.011591395414300765
5205,0.29727115531122583
5206,0.797751937502436
5207,0.9956405947986108
5208,0.5470586733466574
5209,0.5074837191222779
5210,0.3093568634952286
5211,0.11655411773850355
5212,0.7047818209557991
5213,0.5976403049292439
5214,0.8044468011051453
5215,0.5224046133889286
5216,0.43363645307763155
5217,0.3330564538753048
5218,0.8073530888013006
5219,0.3019300331414667
5220,0.15678836597860468
5221,0.5405249786107648
5222,0.8223203126105665
5223,0.9575740277724967
5224,0.6103911856381741
5225,0.050822202678380446
5226,0.28514341918562836
5227,0.3652852111885877
5228,0.7195344415892979
5229,0.05787645961059662
5230,0.4322543435967623
5231,0.459478037688963
5232,0.40195047844754883
5233,0.6733960383223337
5234,0.4967803066156713
5235,0.7028878314569944
5236,0.40615073909037
5237,0.6682975928683373
5238,0.7782005712410647
5239,0.531681164834359
5240,0.6069049008888724
5241,0.443868323448924
5242,0.028101132805356865
5243,0.8806419588428416
5244,0.7435143362726857
5245,0.9878105725392757
5246,0.8535911823667551
5247,0.07819591832770256
5248,0.5835271120338827
5249,0.6693158076251468
5250,0.5549114283104442
5251,0.7974990865285815
5252,0.5742103819708273
5253,0.2184569015804091
5254,0.7804243978529708
5255,0.8795416807274828
5256,0.8587052961178641
5257,0.34085002082972826
5258,0.9301497653447957
5259,0.11417356959070957
5260,0.2931414226862309
5261,0.9484436968950057
5262,0.5781111101312499
5263,0.966946140502704
5264,0.8610102911950008
5265,0.8660926986118647
5266,0.700152904238816
5267,0.429193082782901
5268,0.4737862147555989
5269,0.09137049040479917
5270,0.12664061272204497
5271,0.14862742035833976
5272,0.4321385301130588
5273,0.26023663328583657
5274,0.6303926663365443
5275,0.6919888224777684
5276,0.4186263878621498
5277,0.26484597528953413
5278,0.8324601515712517
5279,0.4814123240767939
5280,0.27749181902964426
5281,0.21475182817148952
5282,0.27838394760440677
5283,0.8165762704450913
5284,0.3872961690905651
5285,0.38676080904060584
5286,0.2933333432949362
5287,0.5425120211996595
5288,0.5419137473604511
5289,0.319903972220449
5290,0.01973845874776181
5291,0.09094382208336016
5292,0.5905519440257857
5293,0.3858395045352242
5294,0.7295566371667017
5295,0.6858398268048426
5296,0.6482483346307157
5297,0.8629844986175216
5298,0.9142395344939472
5299,0.17987681349239726
5300,0.8789268148487934
5301,0.8506299840600486
5302,0.9530769426967942
5303,0.16134928834356566
5304,0.8676296600624246
5305,0.09605709378429783
5306,0.7531635757337231
5307,0.10416430495513385
5308,0.07845982167513077
5309,0.4399138794937564
5310,0.7410335364391377
5311,0.536507256679335
5312,0.5457178748273581
5313,0.1249773460899245
5314,0.30716916917735526
5315,0.16275211438668413
5316,0.6422700908845318
5317,0.03445799590085863
5318,0.09593558058544716
5319,0.18815752053516854
5320,0.17937047953366514
5321,0.3744101325470829
5322,0.12595766967021393
5323,0.30095224961803746
5324,0.1600083572694615
5325,0.9243626017825968
5326,0.9857009459614816
5327,0.349947721714878
5328,0.4066430933286994
5329,0.1750863115080119
5330,0.5456113461585408
5331,0.3101528693779403
5332,0.4893285485481126
5333,0.13606027662053366
5334,0.8096066105786757
5335,0.920553564643443
5336,0.7786402712461499
5337,0.8918957734283628
5338,0.6255389073969319
5339,0.9373164377307122
5340,0.8619262079326159
5341,0.5678139367788456
5342,0.5972323119544837
5343,0.9524156667743847
5344,0.950417655743312
5345,0.061542962009234925
5346,0.7390739285781306
5347,0.018787260101889025
5348,0.7586548699590873
5349,0.8305853738262228
5350,0.8582270056747995
5351,0.44568767749420346
5352,0.059446448092636106
5353,0.22282456872543333
5354,0.28338188652358
5355,0.3516379295381681
5356,0.2774415213295556
5357,0.5493986700669441
5358,0.8108336918778138
5359,0.5336888464179418
5360,0.828939910553092
5361,0.16594466400577246
5362,0.3282868504468721
5363,0.7944850589364106
5364,0.1298240476546838
5365,0.08418036373041993
5366,0.8315909472505166
5367,0.9606815802471177
5368,0.8050818955653526
5369,0.9114619469458651
5370,0.8970898386293276
5371,0.814011823833348
5372,0.6087200373990914
5373,0.6287295909833476
5374,0.971557932692428
5375,0.8902179116657319
5376,0.06210799031263248
5377,0.7874381721252723
5378,0.3766154288746595
5379,0.5902525112682708
5380,0.5583631815660106
5381,0.32747045497458416
5382,0.6964922794658746
5383,0.6165815228290742
5384,0.06979954716394343
5385,0.6922640103870298
5386,0.08263043556408489
5387,0.17681821576175583
5388,0.8474835347690887
5389,0.9756650939306322
5390,0.7933459270349469
5391,0.6444798440140073
5392,0.43024731536767347
5393,0.8099011385602934
5394,0.11740551567805346
5395,0.6344238311429795
5396,0.8177636030604113
5397,0.8070032287661639
5398,0.09331653824749686
5399,0.6281437366592737
5400,0.44450279476280796
5401,0.8005640696988838
5402,0.5435463897227796
5403,0.46963462305632997
5404,0.13980090838393
5405,0.338591127611072
5406,0.04689245030546607
5407,0.6631209238928478
5408,0.6358255425978767
5409,0.07423900854282783
5410,0.9747076416877648
5411,0.4313887368613758
5412,0.23824000749866192
5413,0.9828810525981453
5414,0.5684864552970833
5415,0.5276281809786464
5416,0.5774304375656598
5417,0.9447698528750759
5418,0.768101330789959
5419,0.14236330796628505
5420,0.8218877035407469
5421,0.9799922070237662
5422,0.152308129346434
5423,0.2521089126855506
5424,0.8697781837028804
5425,0.6469921870496655
5426,0.7052040198111383
5427,0.9758141754262013
5428,0.7950908213191538
5429,0.672179909246086
5430,0.47772611208682325
5431,0.24414155882932265
5432,0.004623620799595551
5433,0.9274323431687059
5434,0.8722007672137838
5435,0.9537467858953836
5436,0.643110085204769
5437,0.20725904871847356
5438,0.39477070552609383
5439,0.786669432672417
5440,0.28575305261612294
5441,0.4431479628357916
5442,0.7286574227646634
5443,0.23029735095680504
5444,0.7930029110982629
5445,0.7593124253659663
5446,0.26055805190368
5447,0.8147310550883133
5448,0.6144698072766097
5449,0.05497231356382637
5450,0.9359084500386096
5451,0.1210682539253013
5452,0.6299724160337031
5453,0.33131811282378376
5454,0.6242516161570544
5455,0.5306454875454766
5456,0.27401697463444885
5457,0.6869998911059609
5458,0.5302526256163026
5459,0.025630728839341033
5460,0.16371688327234735
5461,0.9450977936989325
5462,0.6177341156834343
5463,0.4105903556250875
5464,0.987291682221482
5465,0.13259975591040385
5466,0.9833333998992339
5467,0.14049797707363476
5468,0.08578754001493061
5469,0.41863989570142524
5470,0.4005600401128593
5471,0.10594042553549654
5472,0.6289372903967597
5473,0.8737827340436688
5474,0.9414419360712014
5475,0.8031520552509785
5476,0.5329809390328856
5477,0.7147423918624262
5478,0.3242541876569418
5479,0.45501696380150947
5480,0.8691708896853503
5481,0.8837054194916729
5482,0.6536925691621172
5483,0.1691418909599257
5484,0.2941354420891853
5485,0.6447127154888646
5486,0.9556751205078939
5487,0.3646483569189116
5488,0.003937593006494433
5489,0.8715277271208182
5490,0.013208775483738444
5491,0.41979687176730407
5492,0.3691336389370218
5493,0.32418891931155625
5494,0.4767197902327469
5495,0.22675373141163013
5496,0.46321252176227
5497,0.6713199989628931
5498,0.07591616416927616
5499,0.139953519614611
5500,0.9076009565414824
5501,0.007501312403796145
5502,0.05035458765873746
5503,0.8942972292661505
5504,0.8125302651760183
5505,0.39678470962670764
5506,0.5079337073973357
5507,0.6133202764975327
5508,0.39863280092231734
5509,0.5066971244354724
5510,0.23756702047426925
5511,0.21045351073474305
5512,0.3681762700751321
5513,0.3386532803996596
5514,0.5258784755851128
5515,0.7683566199054429
5516,0.23041706956469354
5517,0.5536391057164614
5518,0.8734298402916741
5519,0.8652382523787278
5520,0.3910585223668217
5521,0.8175296418798923
5522,0.6310106215413193
5523,0.1298101003190596
5524,0.37542881018407726
5525,0.33249508264662686
5526,0.3727472921026487
5527,0.2017669267765696
5528,0.31485308816997915
5529,0.7164064131651375
5530,0.561537546437212
5531,0.07432360054860743
5532,0.939257239537386
5533,0.12242644399673563
5534,0.8145828130002818
5535,0.17378245896902822
5536,0.3073435688548204
5537,0.5935502365519391
5538,0.5422993128760982
5539,0.6308124730537629
5540,0.9090526103264653
5541,0.2831145287116583
5542,0.7296342973093707
5543,0.042786388509092776
5544,0.5536327063421691
5545,0.5100200271927164
5546,0.6513386706721978
5547,0.36291745165320843
5548,0.46597303874775053
5549,0.2418333094196884
5550,0.016721601465695124
5551,0.510396745140206
5552,0.7661628627905106
5553,0.41591431847579596
5554,0.9398707191778498
5555,0.012367472229162346
5556,0.8386269259505669
5557,0.3551935727361115
5558,0.27149560412860485
5559,0.523301997856454
5560,0.3701990258456892
5561,0.34419390343075873
5562,0.5773614174391072
5563,0.14522329155973845
5564,0.600799570351532
5565,0.08400589280911352
5566,0.04198944723142439
5567,0.6017877983540675
5568,0.8733813507188869
5569,0.7854563971991555
5570,0.01965272972058074
5571,0.7553846479184055
5572,0.9872747650860121
5573,0.35864375168617346
5574,0.6528996182719855
5575,0.946439938946192
5576,0.9490934089726506
5577,0.5698926984083021
5578,0.1821081809722398
5579,0.6437343382608665
5580,0.23657262298879012
5581,0.2673197895652214
5582,0.9360900253377906
5583,0.27549976485230343
5584,0.6494389811511484
5585,0.8050198852174772
5586,0.6306199167901664
5587,0.464749863777959
5588,0.2968084739327247
5589,0.22975113441583694
5590,0.20402659347889607
5591,0.7938804196033058
5592,0.36907979049671114
5593,0.2774826424908956
5594,0.11248140572398502
5595,0.27766086746873997
5596,0.6126971550889994
5597,0.6799866329660793
5598,0.8569877596096006
5599,0.5983729437672503
5600,0.17472041655661197
5601,0.5288310301311197
5602,0.4630558267333402
5603,0.02065200105362608
5604,0.480823886814187
5605,0.8873587933601235
5606,0.5647686767602924
5607,0.10765104504449052
5608,0.6353258472033717
5609,0.038385349343819986
5610,0.7320530595142255
5611,0.3737116486655868
5612,0.6612870927852162
5613,0.4836706373982086
5614,0.2969660592051646
5615,0.7102275808770251
5616,0.24511944353727755
5617,0.4792060107149656
5618,0.6599546623192134
5619,0.26066115756079244
5620,0.13824852491548278
5621,0.2713532169627906
5622,0.3828402558126075
5623,0.45790839914357107
5624,0.16350167375346447
5625,0.18452231819076703
5626,0.7517162773414614
5627,0.8310598153062109
5628,0.5234987158509695
5629,0.09703359192775596
5630,0.9642914215348523
5631,0.10073118230439382
5632,0.5748017673001896
5633,0.4958367814152087
5634,0.5967704452165649
5635,0.3836613365082139
5636,0.5529876045319844
5637,0.5633915350091813
5638,0.7448428911645242
5639,0.4922154520028379
5640,0.5454824636097292
5641,0.2612730979664195
5642,0.02199504704432642
5643,0.02329347191415654
5644,0.27382373076461297
5645,0.5414519493455469
5646,0.6058929014332374
5647,0.2725477407858946
5648,0.5598604937506243
5649,0.22410745664068288
5650,0.8891764195222384
5651,0.18709816984560523
5652,0.13949239093559407
5653,0.717919492042362
5654,0.6400933926226468
5655,0.7850179862845219
5656,0.1402356605639501
5657,0.7014258874006916
5658,0.4188707506062801
5659,0.6829049455381497
5660,0.3923245768213304
5661,0.7864346980545847
5662,0.8171956809956558
5663,0.023931794943435114
5664,0.26924523389075794
5665,0.6136434931333372
5666,0.9541674509359215
5667,0.05658149337922691
5668,0.971266837387408
5669,0.44444213109418895
5670,0.6722736328831069
5671,0.882936303588759
5672,0.7090602430294196
5673,0.13686397881119916
5674,0.695187630134105
5675,0.3507956286782574
5676,0.12801013376205916
5677,0.8504375882485045
5678,0.1377966880800594
5679,0.0981090877273123
5680,0.5897074323709468
5681,0.30642451722096187
5682,0.00752309132692186
5683,0.8581564089682909
5684,0.10754610644958496
5685,0.45574958345838423
5686,0.27373357300731205
5687,0.8900928852643455
5688,0.0555840589505785
5689,0.48784962155720124
5690,0.6727295761960582
5691,0.7498990106046155
5692,0.9276856475532603
5693,0.9793715414787229
5694,0.772458113594438
5695,0.42638751226441407
5696,0.9354297131985914
5697,0.5580669974711552
5698,0.7175511146791803
5699,0.7451194836080257
5700,0.8399637644561577
5701,0.9939055868253933
5702,0.8147449406505407
5703,0.10180478358801126
5704,0.9181659945272562
5705,0.0950184707676337
5706,0.4186043901441613
5707,0.8872983052838311
5708,0.927569392218079
5709,0.18294017423843933
5710,0.67359117780018
5711,0.6988754603849326
5712,0.45834974306406195
5713,0.6347660052247149
5714,0.654743073039095
5715,0.7967428672170705
5716,0.04190366375733834
5717,0.9803550798670182
5718,0.5794286455104893
5719,0.9765183951750657
5720,0.7418458714191701
5721,0.22437386464305276
5722,0.42459497228315224
5723,0.9982172941399923
5724,0.03344948588268826
5725,0.5323358844282418
5726,0.6029124911867355
5727,0.08625184538899389
5728,0.8084598890075113
5729,0.9219537331297026
5730,0.8167499956137106
5731,0.7029910632270187
5732,0.9669389202300573
5733,0.3572549881067587
5734,0.658039928424483
5735,0.019677761392741022
5736,0.770971107435682
5737,0.5006322436557248
5738,0.4129569178892326
5739,0.3480431048618704
5740,0.632432606169082
5741,0.30607318370538017
5742,0.0028726274494018655
5743,0.9716672381487386
5744,0.040511764574952314
5745,0.9444462914306073
5746,0.012171092515195325
5747,0.9775529974662155
5748,0.5230976526620263
5749,0.28617891452818567
5750,0.17864859626353002
5751,0.7567705454794609
5752,0.7678262698531858
5753,0.4138704799902485
5754,0.3926094305573564
5755,0.3450181754253868
5756,0.6411214706041332
5757,0.9900446981238746
5758,0.7460858505431168
5759,0.13051558788599138
5760,0.12344978520918937
5761,0.2236665523020599
5762,0.9365021697029439
5763,0.35105781892144716
5764,0.037513635562837155
5765,0.21710003677038014
5766,0.6438187234429442
5767,0.8669533388869167
5768,0.42819105090989606
5769,0.6599123681756556
5770,0.9556106794561644
5771,0.8721283299714856
5772,0.7297904055275791
5773,0.8578585752111426
5774,0.8385720211977428
5775,0.6645275705039998
5776,0.9770235596424446
5777,0.8384568933418534
5778,0.17239706457172244
5779,0.777703711326451
5780,0.3558038305084755
5781,0.5012399959391656
5782,0.7575167523537072
5783,0.7672229026421616
5784,0.8935993983551345
5785,0.9783765074435069
5786,0.8217976354116148
5787,0.4444277362272899
5788,0.930193397656215
5789,0.5363498249815515
5790,0.884552670897903
5791,0.7661614647777755
5792,0.7332232769473697
5793,0.40359643427461367
5794,0.12322400366265229
5795,0.8919933293440574
5796,0.8131701739510593
5797,0.7947181095064857
5798,0.013086260140136474
5799,0.1746474246797065
5800,0.5069418811692271
5801,0.1917575618388323
5802,0.20186807737476886
5803,0.9558899608508067
5804,0.8078363007881768
5805,0.902820213025501
5806,0.678694388049363
5807,0.4008748484475547
5808,0.04678994303409478
5809,0.059333422053980955
5810,0.32627902719825275
5811,0.8882546502625929
5812,0.9249012282259033
5813,0.2482372178515232
5814,0.15888938481193393
5815,0.9287632859079308
5816,0.8012807413264604
5817,0.8719850527474651
5818,0.1047959371502174
5819,0.7101682959209455
5820,0.5837036530584806
5821,0.30042275284648157
5822,0.23039406653407613
5823,0.2652781128387852
5824,0.5761297469204746
5825,0.6289542451544123
5826,0.6740557268927798
5827,0.8700632779677401
5828,0.4659942918813489
5829,0.12434548368883847
5830,0.6871227641941576
5831,0.30753406480681567
5832,0.134861730737192
5833,0.30585207863078556
5834,0.20946302204176515
5835,0.8071723271852281
5836,0.6274454397999132
5837,0.9835399323997013
5838,0.07665728788695103
5839,0.516745473740378
5840,0.9091715173504357
5841,0.3363883186516414
5842,0.20751200588878915
5843,0.2928884070301472
5844,0.8323019733307891
5845,0.659938421424839
5846,0.38055460879494907
5847,0.9953697131429186
5848,0.6724378291708641
5849,0.35096016948653097
5850,0.08152591819049892
5851,0.1569011258288976
5852,0.22290751458373936
5853,0.41102681214298464
5854,0.9643264469709694
5855,0.6356697111416398
5856,0.42737585800629896
5857,0.9139587849089083
5858,0.04243545365139623
5859,0.6201627059732605
5860,0.4794769938145784
5861,0.6517102506072185
5862,0.5041822955462739
5863,0.478277447971179
5864,0.45562009574961126
5865,0.403573342592065
5866,0.9851423767267223
5867,0.7914368266403895
5868,0.8812139144759398
5869,0.34761470431355257
5870,0.40084759979520035
5871,0.5185415371784322
5872,0.8678182464474605
5873,0.6392092448943638
5874,0.4250642544191332
5875,0.47688497816243147
5876,0.32301316417140746
5877,0.4536598793444633
5878,0.17120434503601933
5879,0.2772644157434426
5880,0.47113496612666694
5881,0.6062450995058749
5882,0.8354674384510421
5883,0.03953500573914548
5884,0.9084647964756716
5885,0.4385536704456191
5886,0.46086913806063934
5887,0.2870924412220536
5888,0.49197596089951856
5889,0.3771173516151004
5890,0.7846813599969051
5891,0.16575282500341992
5892,0.19829331953449436
5893,0.9274820178291714
5894,0.6415579953815204
5895,0.9300780617064429
5896,0.8070594707147799
5897,0.41950904500344244
5898,0.9500977422473676
5899,0.9244366198873802
5900,0.28464372813122085
5901,0.06486889399591789
5902,0.41970567517401725
5903,0.15494737787196733
5904,0.49963097185106575
5905,0.4979157157359976
5906,0.7825588461521323
5907,0.23661071656304788
5908,0.4097120808351269
5909,0.3685067119218024
5910,0.5983924351465677
5911,0.7055153040453122
5912,0.47498430045942674
5913,0.030052822656020828
5914,0.2882578277406863
5915,0.705092659025
5916,0.025016506753223755
5917,0.5943391824685984
5918,0.21330669948956305
5919,0.005750062245779897
5920,0.7280196020251329
5921,0.5094825471770001
5922,0.7506296932153421
5923,0.7345667639663284
5924,0.6535384254954857
5925,0.6875122392192796
5926,0.12509254012572846
5927,0.819018907015875
5928,0.6117974252951172
5929,0.9838921862563332
5930,0.14287651921833544
5931,0.8835948838333588
5932,0.9127198438528604
5933,0.9821898644749145
5934,0.9774487616210139
5935,0.6329492749904954
5936,0.27989677598141116
5937,0.047843108093818976
5938,0.09775864429347669
5939,0.19348936374889003
5940,0.582680393203803
5941,0.16317038523725091
5942,0.42346092990626727
5943,0.9844947501510475
5944,0.6992582940253402
5945,0.37855083297206893
5946,0.19783633964266134
5947,0.5020751983078654
5948,0.218181999325877
5949,0.5017938164969411
5950,0.05275467051036198
5951,0.3162515492694977
5952,0.8592175065689708
5953,0.5850926817533918
5954,0.8250720265825687
5955,0.3164010722276881
5956,0.7066668691154606
5957,0.3787906032182161
5958,0.3237815979266786
5959,0.6179725803002867
5960,0.8667630433956991
5961,0.43018279477546184
5962,0.5358282878432006
5963,0.8221335612514968
5964,0.1467175531802124
5965,0.8496049940077104
5966,0.5751575288793993
5967,0.15878395512523258
5968,0.2106338716055849
5969,0.6082043247680982
5970,0.8418220541340503
5971,0.10977785901841453
5972,0.2303599780269553
5973,0.27483428135346655
5974,0.6015591776398672
5975,0.7067159577106448
5976,0.7293911665415848
5977,0.307395955201334
5978,0.24813757108886825
5979,0.09162890262615087
5980,0.5664569603441632
5981,0.7062700903391308
5982,0.07139579455873402
5983,0.38193856258417225
5984,0.6171962872542861
5985,0.6174589537077957
5986,0.7603813158531308
5987,0.16712898357332917
5988,0.9288019733090259
5989,0.7490053541331969
5990,0.7182288846483564
5991,0.8499519652088112
5992,0.06950623985942528
5993,0.9315064546037717
5994,0.8519855698115619
5995,0.003535807038909433
5996,0.6262627892245917
5997,0.9264324460355858
5998,0.30416722298533083
5999,0.4280198414948898
6000,0.0461505186955572
6001,0.3216775947872941
6002,0.6135681517965331
6003,0.3005712353686739
6004,0.6534354720249317
6005,0.5551117363578489
6006,0.5051929192588478
6007,0.6423159750475789
6008,0.22209539864393935
6009,0.5284853728864257
6010,0.5881777050541751
6011,0.8596705772673369
6012,0.6503124921258552
6013,0.4900522499571821
6014,0.22867853779927483
6015,0.7622801498037268
6016,0.9849411297419245
6017,0.8942887323058966
6018,0.2300329176126792
6019,0.6367492527024458
6020,0.22657696977437292
6021,0.787244668600526
6022,0.019085406487584167
6023,0.6879171435792106
6024,0.4040055476914979
6025,0.42682241776788465
6026,0.223695273749132
6027,0.9123206048497405
6028,0.6109401665676949
6029,0.5773590829398704
6030,0.32864432178042957
6031,0.9493183461985173
6032,0.45065358175028036
6033,0.45645296163760785
6034,0.4291592454181954
6035,0.33046719566268157
6036,0.5480898370992765
6037,0.15005540014303242
6038,0.6823777877138458
6039,0.06777079512856055
6040,0.015729929328494152
6041,0.35411385507835935
6042,0.30115034386960216
6043,0.495309631228132
6044,0.42781422648728895
6045,0.2575964464442012
6046,0.2840802178918298
6047,0.7434338618738373
6048,0.39991040060182326
6049,0.4481630580070428
6050,0.10375876018110874
6051,0.14003494808061767
6052,0.5436066361322844
6053,0.5488085833352946
6054,0.748225841383751
6055,0.350848723973895
6056,0.5784932954983083
6057,0.7078621816981526
6058,0.08432713940081515
6059,0.7138109207071609
6060,0.5040558527676724
6061,0.6382831682128339
6062,0.27859754892092736
6063,0.005426821781868818
6064,0.8484956056865154
6065,0.7972356689999315
6066,0.6577162100705902
6067,0.9868071898091966
6068,0.4180579324901911
6069,0.01253767461362787
6070,0.37485064795487943
6071,0.9465411189945037
6072,0.8800469289731478
6073,0.6453752202066444
6074,0.727463884980941
6075,0.6766527307810033
6076,0.10723646090307837
6077,0.48509601588150886
6078,0.9235384251431783
6079,0.6156692082115236
6080,0.8473265985917556
6081,0.10797966185773744
6082,0.50772351889527
6083,0.1558093769699449
6084,0.7374461066104016
6085,0.7114458820433658
6086,0.5501504410204521
6087,0.8974564195749195
6088,0.5148656822067798
6089,0.0124070505428161
6090,0.3492206873765261
6091,0.8810981671333993
6092,0.35053986987499053
6093,0.6563890364440362
6094,0.4699859782082474
6095,0.6091598962820978
6096,0.7235777902465538
6097,0.8434543580692566
6098,0.5760179033088735
6099,0.09158200726676557
6100,0.9008288333150273
6101,0.22048376171033113
6102,0.18183146561171137
6103,0.7291014106978048
6104,0.5218630446521286
6105,0.8807329058178041
6106,0.38727055645128095
6107,0.42367205516516393
6108,0.8397637569154024
6109,0.06773488621505974
6110,0.3034750178175609
6111,0.7061793623247647
6112,0.5432728622409941
6113,0.14304709407857774
6114,0.4294017644378292
6115,0.6436068525082983
6116,0.12896744561867057
6117,0.0903359204567723
6118,0.8840042295033915
6119,0.696047719152111
6120,0.15854632884271047
6121,0.029218006946760577
6122,0.8768729253037293
6123,0.6281934921722889
6124,0.46662961534200265
6125,0.39256892057811177
6126,0.21449909609090945
6127,0.9309791534522359
6128,0.08759021908826148
6129,0.19349263489460988
6130,0.33649606688693656
6131,0.00895658853474035
6132,0.6974169992687004
6133,0.02721336280998976
6134,0.35028200925778563
6135,0.5495131789792873
6136,0.39221353867623177
6137,0.5626505829924411
6138,0.6904066005971681
6139,0.5124986457140219
6140,0.18418885715951205
6141,0.7467495418573913
6142,0.09333077688703828
6143,0.850213154863002
6144,0.35764744571579266
6145,0.5457740735089417
6146,0.2894713733339771
6147,0.37934555419335214
6148,0.6500273941466463
6149,0.37700565494505445
6150,0.17956269874765818
6151,0.6255569500224099
6152,0.529115510384224
6153,0.10327476469900121
6154,0.02982275970402304
6155,0.9505479394293896
6156,0.9741416671536377
6157,0.508750553100553
6158,0.5659193154186989
6159,0.028219284522893018
6160,0.6481541048820986
6161,0.7199754974444383
6162,0.017981927347534565
6163,0.6498956447508829
6164,0.8403589477640775
6165,0.5083745998409841
6166,0.6461812532306617
6167,0.2900018474343594
6168,0.2243420813116499
6169,0.840980685867443
6170,0.13306637278961275
6171,0.12411310066005266
6172,0.2921149833744545
6173,0.2799237116067167
6174,0.026045925985339724
6175,0.32856472408749904
6176,0.5279971267019432
6177,0.720465657540505
6178,0.4398644762596027
6179,0.9325400248817769
6180,0.4610515307871379
6181,0.8266197485981618
6182,0.19578535892414828
6183,0.32438159653430176
6184,0.9990465533649543
6185,0.5123330370994552
6186,0.21023188879236643
6187,0.7801432726995461
6188,0.7527171667901921
6189,0.8590277466104334
6190,0.20694360096017006
6191,0.8315789501853859
6192,0.7465212347439315
6193,0.1734008956449239
6194,0.3149219920447054
6195,0.9578665865025852
6196,0.5283675660460957
6197,0.8579892303482978
6198,0.27180895080001366
6199,0.31722088816003413
6200,0.5926921064189686
6201,0.5357230656371111
6202,0.3708281822234083
6203,0.16758133594820535
6204,0.7331984638770304
6205,0.795271569440469
6206,0.10845807708080213
6207,0.7742601194732639
6208,0.5471333897720708
6209,0.8625386744367635
6210,0.2639366979927841
6211,0.17647579748262976
6212,0.44823531250971194
6213,0.9868327970203422
6214,0.05036267322624788
6215,0.2758759258373418
6216,0.1993013936457969
6217,0.7448375079312409
6218,0.5961776396154648
6219,0.5207434361112128
6220,0.2194248704201227
6221,0.33462849778069015
6222,0.7822022567345489
6223,0.9523525181584643
6224,0.7238266941688658
6225,0.5852313219757977
6226,0.3680067263372606
6227,0.9767907074461774
6228,0.3040168711758062
6229,0.6019128444983358
6230,0.6029024375308197
6231,0.9592849339040056
6232,0.2885030335764531
6233,0.7716780015507344
6234,0.517207090939383
6235,0.7335177114143487
6236,0.8261136173070384
6237,0.11634936222433101
6238,0.9723899617807344
6239,0.7924408238090053
6240,0.46237185192532926
6241,0.3892951223540497
6242,0.41985727441906384
6243,0.7672785829645409
6244,0.42546337936346756
6245,0.36309535830301387
6246,0.6966166198782501
6247,0.9758467881154911
6248,0.10392104427355331
6249,0.00604031282751849
6250,0.676846100937342
6251,0.041399150955803155
6252,0.9103669407566293
6253,0.6159714134112073
6254,0.43842503717664794
6255,0.9775521546175404
6256,0.2507700373310382
6257,0.09056753783795946
6258,0.7571470848474786
6259,0.9052444344428076
6260,0.9888075991988932
6261,0.4422209017597214
6262,0.9400011889629586
6263,0.8207233531481416
6264,0.7759061576934266
6265,0.4237626784827653
6266,0.4283222366983932
6267,0.45181144357480585
6268,0.3367462732721018
6269,0.6943843383199448
6270,0.036697175574978536
6271,0.21936029105549193
6272,0.8051070657724559
6273,0.8924270959114969
6274,0.7457399648434292
6275,0.11055254051499452
6276,0.664998189352934
6277,0.958020175137693
6278,0.8759042975876716
6279,0.5414473192182448
6280,0.4525641457972249
6281,2.6875224643507778e-05
6282,0.7242964990564372
6283,0.6867890112824243
6284,0.8320050582523535
6285,0.5925552897690779
6286,0.7354470694266171
6287,0.1752540898769389
6288,0.8244170083572031
6289,0.19887482716215343
6290,0.07519793498716343
6291,0.3698474797683152
6292,0.8779036211819795
6293,0.6611115750012891
6294,0.47337814573036985
6295,0.7559480970840311
6296,0.6239389501209606
6297,0.7881915876819136
6298,0.1764909481455158
6299,0.03537285327364692
6300,0.06669091858948462
6301,0.8323085881304667
6302,0.9080374660284916
6303,0.6864732861523334
6304,0.1772902319454812
6305,0.11086641077921655
6306,0.24688906467988037
6307,0.011711330691711708
6308,0.8243365287788497
6309,0.6016340451538843
6310,0.016469209625296632
6311,0.21427165407461635
6312,0.04416277386155132
6313,0.5198689158735363
6314,0.6848179472213575
6315,0.8211682313725305
6316,0.35305434439231786
6317,0.5378115202182892
6318,0.8101124113959086
6319,0.815404645449295
6320,0.249717432055783
6321,0.006309711564190357
6322,0.3613784605667424
6323,0.14915785392784264
6324,0.8477613861569809
6325,0.9516248299687085
6326,0.765890434707834
6327,0.941426995274658
6328,0.3937164384242554
